Time,ElbowFlexion,ElbowSupination,ShoulderFlexion,ShoulderAbduction,ShoulderRotation,User,Label
20.4,-11.949687522981302,4.203477217352025,-132.4801937982203,-107.17612537576116,-22.17178001387,1,TRICEPS_DRUECKEN
20.5,-23.98561360225022,4.829461836827204,-134.64836244730722,-110.39053865026479,-16.52243360932578,1,TRICEPS_DRUECKEN
20.6,-36.89440979250251,5.335184955407344,-137.17739012267273,-113.8892515579935,-13.308512494410335,1,TRICEPS_DRUECKEN
20.7,-51.17455351701687,5.377640363025725,-139.30599950476,-116.89315452296668,-10.157757489553202,1,TRICEPS_DRUECKEN
20.8,-65.27037871987916,3.011667498306282,-141.15811929672196,-119.2862344230659,-11.578112691163073,1,TRICEPS_DRUECKEN
20.9,-77.15833173804374,-0.17030373527094178,-143.18091572012887,-121.99557663486323,-13.715580991265245,1,TRICEPS_DRUECKEN
21.0,-85.54442789013336,-2.550564603117393,-145.53506711884074,-124.51259514548605,-16.197149410368556,1,TRICEPS_DRUECKEN
21.1,-89.74156877964148,-3.205553071072505,-146.62329255909106,-125.67822473486478,-18.876665270850015,1,TRICEPS_DRUECKEN
21.2,-92.68867116808848,-1.3108380679967175,-145.43800618130092,-124.64020688272065,-23.68517104216887,1,TRICEPS_DRUECKEN
21.3,-90.89524383893408,-0.06211334119926407,-142.36121110585367,-120.93486144592569,-28.951801111536355,1,TRICEPS_DRUECKEN
21.4,-81.49604486079258,0.11945442540283581,-139.06465244505256,-116.58166879730034,-29.100862720977915,1,TRICEPS_DRUECKEN
21.5,-65.76109691248479,0.24656934195418742,-136.86390021272283,-113.59704167417115,-24.518004393185624,1,TRICEPS_DRUECKEN
21.6,-49.75288356003308,0.3671255305246594,-135.17461316204432,-111.66733247368515,-20.6394147373156,1,TRICEPS_DRUECKEN
21.7,-35.090913913920495,0.6375178280488359,-133.5573813986699,-110.57324483393086,-19.998390701683256,1,TRICEPS_DRUECKEN
21.8,-22.672751140490373,-0.4775914533670472,-131.7118650072565,-109.39373870030687,-21.112122070202386,1,TRICEPS_DRUECKEN
21.9,-12.07510098344046,-1.3621559946019017,-130.85011814674326,-109.18922211440545,-24.313170824868678,1,TRICEPS_DRUECKEN
22.0,-3.6164929073151457,-1.6216395110108774,-130.54585330236316,-109.532114368766,-27.01795474531064,1,TRICEPS_DRUECKEN
22.1,0.698665043467298,-2.5203893868407214,-130.51878068035214,-109.80783653226038,-28.85348799342216,1,TRICEPS_DRUECKEN
22.2,1.6396102930621623,-2.422093253359167,-130.3605440603445,-109.45496376323803,-29.49343446402462,1,TRICEPS_DRUECKEN
22.3,0.8607654229559178,-1.7547725279017785,-130.93980831271776,-109.37974005908417,-27.97715195912355,1,TRICEPS_DRUECKEN
22.4,-2.782404430765037,-2.386086934849656,-131.68061623870466,-109.31147059796578,-26.49328659618168,1,TRICEPS_DRUECKEN
22.5,-10.669289914068784,-2.0814007527032876,-132.74381563419632,-110.22473643961882,-25.284830152017857,1,TRICEPS_DRUECKEN
22.6,-22.710859474674848,-1.149590175727825,-134.03059742391082,-112.17388732804979,-24.457506660576634,1,TRICEPS_DRUECKEN
22.7,-36.01399000028027,-0.7110406006381853,-135.9256507438325,-114.89670024397277,-23.564277767861494,1,TRICEPS_DRUECKEN
22.8,-50.22746673743568,-0.827564847962522,-137.36393753643807,-117.1550399858191,-23.726496636561482,1,TRICEPS_DRUECKEN
22.9,-65.13403447921407,-2.04335379079563,-138.71679794125953,-119.14652309319003,-26.682052832766853,1,TRICEPS_DRUECKEN
23.0,-79.07233254472138,-3.472014437466268,-141.67801604715407,-122.6068887786054,-30.42230935073639,1,TRICEPS_DRUECKEN
23.1,-89.26777869270481,-3.9872437377351106,-146.14523952098057,-126.61502899364358,-36.03743789837942,1,TRICEPS_DRUECKEN
23.2,-94.20475079912384,-3.09839390335864,-148.27153156233018,-127.9052006808873,-38.695663198836385,1,TRICEPS_DRUECKEN
23.3,-97.76188376221278,-0.301778094117385,-146.4500206286357,-125.32449299399559,-38.87994260012558,1,TRICEPS_DRUECKEN
23.4,-96.52011380523194,1.9803014170597917,-141.9866429527156,-119.79738471326917,-39.56999503542051,1,TRICEPS_DRUECKEN
23.5,-85.2965668416516,1.415960591237909,-137.7101645790881,-113.29827319479084,-35.866639553706655,1,TRICEPS_DRUECKEN
23.6,-68.90910409144806,1.626436909376749,-135.57025672713837,-110.37519223892978,-30.07058041989247,1,TRICEPS_DRUECKEN
23.7,-52.93059462570095,2.988054035828969,-134.14249692382052,-109.3120586750542,-25.497812367281462,1,TRICEPS_DRUECKEN
23.8,-38.023175962265256,6.2866302323498955,-133.10057230017634,-109.34733076969161,-21.99790367384952,1,TRICEPS_DRUECKEN
23.9,-21.8803615851006,8.576273718829237,-131.88130358512052,-110.54079977428216,-22.85510383753039,1,TRICEPS_DRUECKEN
24.0,-8.368066083431787,10.821131371781716,-130.52320261946147,-111.24394006488146,-28.4173596041176,1,TRICEPS_DRUECKEN
24.1,0.749191702980367,10.93667267301676,-129.9886516932607,-111.31823755225474,-34.28221894138595,1,TRICEPS_DRUECKEN
24.2,6.3265958507477995,11.831943026001438,-129.25271759480958,-110.92841350579482,-36.38491594433213,1,TRICEPS_DRUECKEN
24.3,9.307189795643303,12.104483377158415,-129.89606455668365,-110.89164350571892,-36.908988402836776,1,TRICEPS_DRUECKEN
24.4,6.538933092589818,11.513776817822889,-130.75470111339519,-110.69010146614902,-35.031293206538194,1,TRICEPS_DRUECKEN
24.5,-2.6391907264094443,10.527436880044132,-132.09555683569818,-109.91986595489959,-31.526325422144218,1,TRICEPS_DRUECKEN
24.6,-17.133606915580323,8.409701857825807,-134.01141926440337,-110.70362098178393,-26.53814398242969,1,TRICEPS_DRUECKEN
24.7,-32.17050633307925,6.153279868014751,-135.9869064456976,-113.7065610812124,-17.695111759655813,1,TRICEPS_DRUECKEN
24.8,-45.69522641119616,3.5608852366080432,-138.23546255915593,-116.91044323410004,-12.315215524255017,1,TRICEPS_DRUECKEN
24.9,-60.161108318975195,-0.534465385685606,-140.28539915799317,-119.51807709669367,-10.070978231351347,1,TRICEPS_DRUECKEN
25.0,-74.07547595320531,-3.6488624707552337,-143.37619433308964,-123.44683853135244,-8.993447502459102,1,TRICEPS_DRUECKEN
25.1,-83.9915469951164,-5.183093810271923,-146.9001033275159,-127.29721122105197,-9.878462532129172,1,TRICEPS_DRUECKEN
25.2,-89.13884589516604,-4.683515190458718,-149.04299059692164,-128.4625961982901,-13.012204795234863,1,TRICEPS_DRUECKEN
25.3,-92.32389673772528,-4.9753417766064905,-148.0862641728159,-126.90498365602421,-18.737466599614013,1,TRICEPS_DRUECKEN
25.4,-92.68419974071183,-4.027733703287638,-144.40971938728194,-123.29340160903325,-23.166345294784993,1,TRICEPS_DRUECKEN
25.5,-88.31040684991316,-1.6928005141974911,-139.84798740453604,-119.04275253580099,-27.444497754002935,1,TRICEPS_DRUECKEN
25.6,-75.94709468354526,-0.10838278066358188,-136.3920328232042,-115.70690779342564,-29.28862758141725,1,TRICEPS_DRUECKEN
25.7,-58.27745556694713,1.235682195589379,-134.27462351061894,-113.82988824621714,-24.948444616159232,1,TRICEPS_DRUECKEN
25.8,-39.18508932490354,3.2024568495149484,-133.98556416150316,-114.13507511946995,-22.900606689324857,1,TRICEPS_DRUECKEN
25.9,-20.907534715149275,4.015794937335522,-133.54387409562545,-115.4718568218119,-22.75386015820009,1,TRICEPS_DRUECKEN
26.0,-6.827976839388824,4.357677406661798,-133.31531612584,-115.967744449276,-25.06394098168562,1,TRICEPS_DRUECKEN
26.1,1.4963616715309003,3.7741797400367334,-131.8849318347842,-114.83598856159311,-28.399439497346762,1,TRICEPS_DRUECKEN
26.2,6.988737125453886,4.440671268394988,-131.2145247930236,-113.31111459851596,-30.979040914049428,1,TRICEPS_DRUECKEN
26.3,8.29920617160366,3.1813713144424396,-131.5915705500002,-112.89631952614229,-32.147232051858374,1,TRICEPS_DRUECKEN
26.4,5.019575000752618,2.849048950822145,-132.59976686569337,-112.70155462539321,-31.17161148507144,1,TRICEPS_DRUECKEN
26.5,-4.5415642681698225,1.1963807749065873,-132.891672807801,-112.15886404588183,-26.53227449525057,1,TRICEPS_DRUECKEN
26.6,-16.13029931831753,2.6526431280809737,-134.13772463332273,-113.17846067013785,-18.72395461048228,1,TRICEPS_DRUECKEN
26.7,-27.78722898765141,4.5577654666221115,-135.81275361055458,-115.33504660615694,-11.334373576389897,1,TRICEPS_DRUECKEN
26.8,-41.234157398372744,3.793796020984681,-138.08946444521578,-118.21305607320745,-7.145423506468781,1,TRICEPS_DRUECKEN
26.9,-55.43345870960124,1.3970503598020283,-140.18727777466188,-120.59512999844347,-8.232570273826582,1,TRICEPS_DRUECKEN
27.0,-69.7256718051811,-1.1014746182199078,-141.68761248890291,-122.87840561162898,-10.066816423994137,1,TRICEPS_DRUECKEN
27.1,-81.4734169570674,-3.775825654521933,-144.14353652107351,-125.86646025272582,-12.369938609073273,1,TRICEPS_DRUECKEN
27.2,-88.98878030253044,-6.333444083624566,-147.30623781353128,-128.83322906088057,-17.583228286017654,1,TRICEPS_DRUECKEN
27.3,-94.0749793595092,-5.044494613310413,-147.7473464381697,-128.87520911755294,-20.7275427854165,1,TRICEPS_DRUECKEN
27.4,-96.32622675084257,-3.9411967375205132,-145.3208488202802,-126.24530876781239,-25.033722135952974,1,TRICEPS_DRUECKEN
27.5,-92.38402207313645,-2.431364959776282,-140.98605305327203,-121.49001771293074,-28.508098766618893,1,TRICEPS_DRUECKEN
27.6,-81.38002001762011,-2.314774883233679,-137.72773254119772,-117.27557286598456,-28.80334313304182,1,TRICEPS_DRUECKEN
27.7,-67.14223042421705,-1.628244108819887,-135.06322972638392,-113.86660969786256,-23.9663681930391,1,TRICEPS_DRUECKEN
27.8,-50.92718646538689,0.23775836256005634,-133.37065515977034,-112.1646684164255,-20.122502966578566,1,TRICEPS_DRUECKEN
27.9,-34.61315222583048,2.5518403560169953,-132.07718435159526,-111.22300730635463,-20.5721530158457,1,TRICEPS_DRUECKEN
28.0,-19.734710968513884,4.6015020652895355,-130.45909888929273,-110.87910510245386,-24.668876077854197,1,TRICEPS_DRUECKEN
28.1,-11.160384646682786,6.268306340013652,-128.2424713004903,-109.84823956649066,-27.832000545733997,1,TRICEPS_DRUECKEN
28.2,-6.362040430391825,8.312472663397315,-127.10766916464564,-109.64273945023544,-29.911618444466633,1,TRICEPS_DRUECKEN
28.3,-1.580538444074199,9.701512877555416,-126.86069655794503,-110.07827586097481,-32.20904800396636,1,TRICEPS_DRUECKEN
28.4,3.0973039973928436,10.047275863763984,-126.61109346718527,-110.19979643754763,-34.14963679535469,1,TRICEPS_DRUECKEN
28.5,4.4638063263938115,10.399176004576582,-126.56633804200766,-110.57352281397515,-32.135176749982215,1,TRICEPS_DRUECKEN
28.6,5.808512764988526,10.32836640480542,-128.3681862032906,-111.3498937308256,-30.66152751062309,1,TRICEPS_DRUECKEN
28.7,2.7169398886514107,8.374837434510642,-130.16381437186297,-111.50827672062073,-30.557904680149147,1,TRICEPS_DRUECKEN
28.8,-8.999873753267257,6.201208882962382,-131.75590220544422,-112.35512677222005,-25.881269959826184,1,TRICEPS_DRUECKEN
28.9,-27.914400998155052,6.355070601574669,-134.69797835375905,-115.88719477631571,-17.65252086132717,1,TRICEPS_DRUECKEN
29.0,-47.05336610439145,6.455889517202656,-138.6625707754567,-120.24269688527798,-9.140036217722026,1,TRICEPS_DRUECKEN
29.1,-64.26625515363952,2.084152787856006,-141.39451593287006,-122.9630902704233,-8.394743275631185,1,TRICEPS_DRUECKEN
29.2,-79.50836096850912,-0.9963901636294547,-144.03635202991316,-126.73148856076676,-9.48913374501662,1,TRICEPS_DRUECKEN
29.3,-91.24276532461829,-1.2910332136021214,-145.93998113309164,-128.25765177353412,-15.164418292990753,1,TRICEPS_DRUECKEN
29.4,-94.4341533582567,0.1253219119380018,-145.199173494709,-125.49817518891759,-22.880328719994484,1,TRICEPS_DRUECKEN
29.5,-93.01200120045802,0.9114487370738911,-142.45505704520642,-122.81976711242211,-25.917194851448727,1,TRICEPS_DRUECKEN
29.6,-86.6257166275596,1.369479466384668,-139.49301049516635,-119.54353838992083,-27.756178139181824,1,TRICEPS_DRUECKEN
29.7,-72.32264618078736,1.3241916535093767,-137.30918671601916,-116.55905059817314,-26.39510849592422,1,TRICEPS_DRUECKEN
29.8,-54.89246486335978,0.2500485693887405,-135.6320905604971,-114.8043958791955,-22.53358694454315,1,TRICEPS_DRUECKEN
29.9,-36.94713399929782,3.510706602775808,-134.0302779777754,-113.99301942936009,-21.697869356751564,1,TRICEPS_DRUECKEN
30.0,-18.80051372481708,4.747158489019755,-132.1922451032076,-112.73317544694406,-24.277411057318496,1,TRICEPS_DRUECKEN
30.1,-4.799450588780116,7.666771907809398,-130.46358796112926,-111.18287089830739,-28.778370933222238,1,TRICEPS_DRUECKEN
30.2,3.032511558869195,8.82049234246711,-129.1278201633832,-110.03674546623371,-32.48671073314808,1,TRICEPS_DRUECKEN
30.3,7.2920168587277345,8.095447904016561,-129.38379951596983,-110.66511383309783,-35.4510983277732,1,TRICEPS_DRUECKEN
30.4,6.690269675544542,7.268424087345756,-129.95641416799785,-111.32242183933552,-34.08114494976186,1,TRICEPS_DRUECKEN
30.5,1.0155891829170958,6.987811296661615,-130.45131237814562,-111.68556484559087,-28.025266622133092,1,TRICEPS_DRUECKEN
30.6,-8.037600292046037,7.195816977373661,-131.74944702840173,-112.82122262699139,-22.72747843252297,1,TRICEPS_DRUECKEN
30.7,-19.68115248020932,6.48835728770867,-134.2167396232727,-115.54000987639614,-18.229951112686145,1,TRICEPS_DRUECKEN
30.8,-33.2389088924695,4.343340700345487,-136.71813942684966,-118.70397945205787,-13.097474882028385,1,TRICEPS_DRUECKEN
30.9,-47.149376598043254,2.231704004603523,-139.06579078340178,-121.53779915645973,-9.756040441758772,1,TRICEPS_DRUECKEN
31.0,-60.74965269686093,0.2202145618429131,-140.52280589722048,-123.0230075383808,-11.310779557264112,1,TRICEPS_DRUECKEN
31.1,-72.88399376401655,-3.6693295757209534,-142.14269551515036,-124.75088623915684,-13.580229383692817,1,TRICEPS_DRUECKEN
31.2,-83.20678853605442,-7.27818744849502,-145.03441171877523,-127.86660888855513,-14.39506397492286,1,TRICEPS_DRUECKEN
31.3,-90.16126092535791,-9.321105512269929,-148.03412912098523,-130.70129543298722,-13.613467951597395,1,TRICEPS_DRUECKEN
31.4,-93.70030561357179,-7.181501387634218,-149.19643261841586,-131.31501894633348,-14.081269165372483,1,TRICEPS_DRUECKEN
31.5,-95.2279680709317,-6.813494844346445,-147.35442372572567,-129.2986936130658,-19.2782821135354,1,TRICEPS_DRUECKEN
31.6,-93.72099062539067,-5.405777652842277,-143.71091778917145,-125.35475954242885,-24.962939799802506,1,TRICEPS_DRUECKEN
31.7,-84.19416421809767,-3.030823889240439,-139.7730551737793,-120.29745941110475,-27.36056097625515,1,TRICEPS_DRUECKEN
31.8,-67.55663782604856,-1.8296024076052217,-137.57848890268417,-116.71008125445229,-24.958474402791712,1,TRICEPS_DRUECKEN
