2893,-101.97779,-4.1500845,-146.4475,-129.2959,-71.02439,1,TRICEPS_DRUECKEN
2894,-101.97779,-4.1500845,-146.4475,-129.2959,-71.02439,1,TRICEPS_DRUECKEN
2895,-101.97779,-4.1500845,-146.4475,-129.2959,-71.02439,1,TRICEPS_DRUECKEN
2896,-101.97779,-4.1500845,-146.4475,-129.2959,-71.02439,1,TRICEPS_DRUECKEN
2897,-98.60272,-3.345624,-142.95229,-125.08768,-68.54928,1,TRICEPS_DRUECKEN
2898,-98.60272,-3.345624,-142.95229,-125.08768,-68.54928,1,TRICEPS_DRUECKEN
2899,-98.60272,-3.345624,-142.95229,-125.08768,-68.54928,1,TRICEPS_DRUECKEN
2900,-98.60272,-3.345624,-142.95229,-125.08768,-68.54928,1,TRICEPS_DRUECKEN
2901,-98.60272,-3.345624,-142.95229,-125.08768,-68.54928,1,TRICEPS_DRUECKEN
2902,-98.60272,-3.345624,-142.95229,-125.08768,-68.54928,1,TRICEPS_DRUECKEN
2903,-98.60272,-3.345624,-142.95229,-125.08768,-68.54928,1,TRICEPS_DRUECKEN
2904,-98.60272,-3.345624,-142.95229,-125.08768,-68.54928,1,TRICEPS_DRUECKEN
2905,-90.50712,-3.5912015,-141.73593,-123.75042,-67.78018,1,TRICEPS_DRUECKEN
2906,-90.50712,-3.5912015,-141.73593,-123.75042,-67.78018,1,TRICEPS_DRUECKEN
2907,-90.50712,-3.5912015,-141.73593,-123.75042,-67.78018,1,TRICEPS_DRUECKEN
2908,-90.50712,-3.5912015,-141.73593,-123.75042,-67.78018,1,TRICEPS_DRUECKEN
2909,-90.50712,-3.5912015,-141.73593,-123.75042,-67.78018,1,TRICEPS_DRUECKEN
2910,-90.50712,-3.5912015,-141.73593,-123.75042,-67.78018,1,TRICEPS_DRUECKEN
2911,-81.22035,-3.278041,-140.63281,-122.893166,-65.16776,1,TRICEPS_DRUECKEN
2912,-81.22035,-3.278041,-140.63281,-122.893166,-65.16776,1,TRICEPS_DRUECKEN
2913,-81.22035,-3.278041,-140.63281,-122.893166,-65.16776,1,TRICEPS_DRUECKEN
2914,-81.22035,-3.278041,-140.63281,-122.893166,-65.16776,1,TRICEPS_DRUECKEN
2915,-69.704025,-3.2657669,-139.39621,-122.16676,-60.991432,1,TRICEPS_DRUECKEN
2916,-69.704025,-3.2657669,-139.39621,-122.16676,-60.991432,1,TRICEPS_DRUECKEN
2917,-69.704025,-3.2657669,-139.39621,-122.16676,-60.991432,1,TRICEPS_DRUECKEN
2918,-69.704025,-3.2657669,-139.39621,-122.16676,-60.991432,1,TRICEPS_DRUECKEN
2919,-69.704025,-3.2657669,-139.39621,-122.16676,-60.991432,1,TRICEPS_DRUECKEN
2920,-69.704025,-3.2657669,-139.39621,-122.16676,-60.991432,1,TRICEPS_DRUECKEN
2921,-69.704025,-3.2657669,-139.39621,-122.16676,-60.991432,1,TRICEPS_DRUECKEN
2922,-69.704025,-3.2657669,-139.39621,-122.16676,-60.991432,1,TRICEPS_DRUECKEN
2923,-57.26906,-3.5614252,-139.52567,-122.60423,-59.645607,1,TRICEPS_DRUECKEN
2924,-57.26906,-3.5614252,-139.52567,-122.60423,-59.645607,1,TRICEPS_DRUECKEN
2925,-57.26906,-3.5614252,-139.52567,-122.60423,-59.645607,1,TRICEPS_DRUECKEN
2926,-57.26906,-3.5614252,-139.52567,-122.60423,-59.645607,1,TRICEPS_DRUECKEN
2927,-57.26906,-3.5614252,-139.52567,-122.60423,-59.645607,1,TRICEPS_DRUECKEN
2928,-57.26906,-3.5614252,-139.52567,-122.60423,-59.645607,1,TRICEPS_DRUECKEN
2929,-45.885082,-4.5913696,-139.4935,-123.63613,-56.42975,1,TRICEPS_DRUECKEN
2930,-45.885082,-4.5913696,-139.4935,-123.63613,-56.42975,1,TRICEPS_DRUECKEN
2931,-45.885082,-4.5913696,-139.4935,-123.63613,-56.42975,1,TRICEPS_DRUECKEN
2932,-45.885082,-4.5913696,-139.4935,-123.63613,-56.42975,1,TRICEPS_DRUECKEN
2933,-45.885082,-4.5913696,-139.4935,-123.63613,-56.42975,1,TRICEPS_DRUECKEN
2934,-45.885082,-4.5913696,-139.4935,-123.63613,-56.42975,1,TRICEPS_DRUECKEN
2935,-33.95625,-2.2829788,-140.2523,-124.68326,-52.887714,1,TRICEPS_DRUECKEN
2936,-33.95625,-2.2829788,-140.2523,-124.68326,-52.887714,1,TRICEPS_DRUECKEN
2937,-33.95625,-2.2829788,-140.2523,-124.68326,-52.887714,1,TRICEPS_DRUECKEN
2938,-33.95625,-2.2829788,-140.2523,-124.68326,-52.887714,1,TRICEPS_DRUECKEN
2939,-33.95625,-2.2829788,-140.2523,-124.68326,-52.887714,1,TRICEPS_DRUECKEN
2940,-33.95625,-2.2829788,-140.2523,-124.68326,-52.887714,1,TRICEPS_DRUECKEN
2941,-33.95625,-2.2829788,-140.2523,-124.68326,-52.887714,1,TRICEPS_DRUECKEN
2942,-25.152266,-1.8415414,-140.31166,-124.22989,-52.858807,1,TRICEPS_DRUECKEN
2943,-25.152266,-1.8415414,-140.31166,-124.22989,-52.858807,1,TRICEPS_DRUECKEN
2944,-25.152266,-1.8415414,-140.31166,-124.22989,-52.858807,1,TRICEPS_DRUECKEN
